id_nomenclature;mnemonique;cd_nomenclature
468;SOCIAB;1
0;ROOT;0
1;STADE_VIE;0
2;STADE_VIE;1
3;STADE_VIE;2
4;STADE_VIE;3
5;STADE_VIE;4
6;STADE_VIE;5
7;STADE_VIE;6
8;STADE_VIE;7
9;STADE_VIE;8
10;STADE_VIE;9
11;STADE_VIE;10
12;STADE_VIE;11
13;STADE_VIE;12
14;STADE_VIE;13
15;STADE_VIE;14
16;STADE_VIE;15
17;STADE_VIE;16
18;STADE_VIE;17
19;STADE_VIE;18
20;STADE_VIE;19
21;STADE_VIE;20
22;STADE_VIE;21
23;STADE_VIE;22
24;STADE_VIE;23
25;STADE_VIE;24
26;STADE_VIE;25
27;STADE_VIE;26
28;STADE_VIE;27
29;STATUT_BIO;0
30;STATUT_BIO;1
31;STATUT_BIO;2
32;STATUT_BIO;3
33;STATUT_BIO;4
34;STATUT_BIO;5
35;STATUT_BIO;9
36;STATUT_BIO;13
368;TERRITOIRE;GLP
37;METH_OBS;0
38;METH_OBS;1
39;METH_OBS;2
40;METH_OBS;3
41;METH_OBS;4
42;METH_OBS;5
43;METH_OBS;6
44;METH_OBS;7
45;METH_OBS;8
46;METH_OBS;9
47;METH_OBS;10
48;METH_OBS;11
49;METH_OBS;12
50;METH_OBS;13
51;METH_OBS;14
52;METH_OBS;15
53;METH_OBS;16
54;METH_OBS;17
55;METH_OBS;18
56;METH_OBS;19
113;TYP_EN;RNCFS
57;METH_OBS;20
58;METH_OBS;21
59;METH_OBS;22
60;METH_OBS;23
61;METH_OBS;24
62;METH_OBS;25
63;METH_OBS;26
64;METH_OBS;27
65;SENSIBILITE;0
66;SENSIBILITE;1
67;SENSIBILITE;2
68;SENSIBILITE;3
69;SENSIBILITE;4
70;STATUT_SOURCE;Co
71;STATUT_SOURCE;Li
72;STATUT_SOURCE;NSP
73;STATUT_SOURCE;Te
74;DS_PUBLIQUE;NSP
75;DS_PUBLIQUE;Pr
76;DS_PUBLIQUE;Pu
77;PREUVE_EXIST;0
78;PREUVE_EXIST;1
79;PREUVE_EXIST;2
80;PREUVE_EXIST;3
81;SENSIBLE;NON
82;SENSIBLE;OUI
83;STATUT_OBS;No
84;STATUT_OBS;Pr
85;TYP_ATTR;QTA
86;TYP_ATTR;QUAL
87;TYP_DENBR;Ca
88;TYP_DENBR;Co
89;TYP_DENBR;Es
90;TYP_DENBR;NSP
91;TYP_EN;AAPN
92;TYP_EN;ANTAR
93;TYP_EN;APB
94;TYP_EN;APIA
95;TYP_EN;ASPIM
96;TYP_EN;BPM
97;TYP_EN;CARTH
98;TYP_EN;CNP
99;TYP_EN;ENS
100;TYP_EN;MAB
101;TYP_EN;N2000
102;TYP_EN;NAIRO
103;TYP_EN;OSPAR
104;TYP_EN;PNM
105;TYP_EN;PNR
106;TYP_EN;PRN
107;TYP_EN;RAMSAR
108;TYP_EN;RBD
109;TYP_EN;RBI
110;TYP_EN;RCFS
111;TYP_EN;RIPN
112;TYP_EN;RNC
114;TYP_EN;RNN
115;TYP_EN;RNR
116;TYP_EN;SCEN
117;TYP_EN;SCL
118;TYP_EN;ZHAE
119;TYP_EN;ZNIEFF
120;TYP_EN;ZNIEFF1
121;TYP_EN;ZNIEFF2
122;TYP_INF_GEO;1
123;TYP_INF_GEO;2
335;SAMPLING_UNITS_TYP;1
124;TYP_GRP;AUTR
125;TYP_GRP;CAMP
126;TYP_GRP;INVSTA
127;TYP_GRP;LIEN
128;TYP_GRP;NSP
129;TYP_GRP;OBS
130;TYP_GRP;OP
131;TYP_GRP;PASS
132;TYP_GRP;POINT
133;TYP_GRP;REL
134;TYP_GRP;STRAT
135;NIV_PRECIS;0
136;NIV_PRECIS;1
137;NIV_PRECIS;2
138;NIV_PRECIS;3
139;NIV_PRECIS;4
140;NIV_PRECIS;5
141;OBJ_DENBR;NSP
142;OBJ_DENBR;IND
143;OBJ_DENBR;CPL
144;OBJ_DENBR;COL
145;OBJ_DENBR;NID
146;OBJ_DENBR;PON
147;OBJ_DENBR;HAM
386;TYPE_PROTOCOLE;0
148;OBJ_DENBR;TIGE
149;OBJ_DENBR;TOUF
150;OBJ_DENBR;SURF
151;ETA_BIO;0
152;ETA_BIO;1
153;ETA_BIO;2
154;ETA_BIO;3
155;NATURALITE;0
156;NATURALITE;1
157;NATURALITE;2
158;NATURALITE;3
159;NATURALITE;4
160;NATURALITE;5
161;SEXE;0
162;SEXE;1
163;SEXE;2
164;SEXE;3
165;SEXE;4
166;SEXE;5
167;SEXE;6
168;NAT_OBJ_GEO;In
169;NAT_OBJ_GEO;NSP
170;NAT_OBJ_GEO;St
171;DEE_FLOU;NON
172;DEE_FLOU;OUI
173;DEE_FLOU;NSP
535;EXPOSITION;O
174;STAT_BIOGEO;0
175;STAT_BIOGEO;1
176;STAT_BIOGEO;2
177;STAT_BIOGEO;3
178;STAT_BIOGEO;4
179;STAT_BIOGEO;5
180;STAT_BIOGEO;6
181;TECHNIQUE_OBS;1
182;TECHNIQUE_OBS;2
183;TECHNIQUE_OBS;3
184;TECHNIQUE_OBS;4
541;EXPOSITION;SSE
185;TECHNIQUE_OBS;5
186;TECHNIQUE_OBS;6
187;TECHNIQUE_OBS;7
188;TECHNIQUE_OBS;8
189;TECHNIQUE_OBS;9
190;TECHNIQUE_OBS;10
191;TECHNIQUE_OBS;11
192;TECHNIQUE_OBS;12
193;TECHNIQUE_OBS;13
194;TECHNIQUE_OBS;14
195;TECHNIQUE_OBS;15
196;TECHNIQUE_OBS;16
197;TECHNIQUE_OBS;17
198;TECHNIQUE_OBS;18
199;TECHNIQUE_OBS;19
200;TECHNIQUE_OBS;20
201;TECHNIQUE_OBS;21
202;TECHNIQUE_OBS;22
203;TECHNIQUE_OBS;23
204;TECHNIQUE_OBS;24
205;TECHNIQUE_OBS;25
206;TECHNIQUE_OBS;26
207;TECHNIQUE_OBS;27
208;TECHNIQUE_OBS;28
209;TECHNIQUE_OBS;29
210;TECHNIQUE_OBS;30
211;TECHNIQUE_OBS;31
212;TECHNIQUE_OBS;32
213;TECHNIQUE_OBS;33
214;TECHNIQUE_OBS;34
215;TECHNIQUE_OBS;35
216;TECHNIQUE_OBS;36
217;TECHNIQUE_OBS;37
218;TECHNIQUE_OBS;38
219;TECHNIQUE_OBS;39
220;TECHNIQUE_OBS;40
221;TECHNIQUE_OBS;41
222;TECHNIQUE_OBS;42
223;TECHNIQUE_OBS;43
224;TECHNIQUE_OBS;44
225;TECHNIQUE_OBS;45
226;TECHNIQUE_OBS;46
227;TECHNIQUE_OBS;47
228;TECHNIQUE_OBS;48
229;TECHNIQUE_OBS;49
230;TECHNIQUE_OBS;50
231;TECHNIQUE_OBS;51
232;TECHNIQUE_OBS;52
233;TECHNIQUE_OBS;53
234;TECHNIQUE_OBS;54
235;TECHNIQUE_OBS;55
236;TECHNIQUE_OBS;56
237;TECHNIQUE_OBS;57
238;TECHNIQUE_OBS;58
239;TECHNIQUE_OBS;59
240;TECHNIQUE_OBS;60
241;TECHNIQUE_OBS;61
242;TECHNIQUE_OBS;62
243;TECHNIQUE_OBS;63
366;TERRITOIRE;GUF
244;TECHNIQUE_OBS;64
245;TECHNIQUE_OBS;65
246;TECHNIQUE_OBS;66
247;TECHNIQUE_OBS;67
248;TECHNIQUE_OBS;68
249;TECHNIQUE_OBS;69
250;TECHNIQUE_OBS;70
251;TECHNIQUE_OBS;71
252;TECHNIQUE_OBS;72
253;TECHNIQUE_OBS;73
254;TECHNIQUE_OBS;74
255;TECHNIQUE_OBS;75
256;TECHNIQUE_OBS;76
257;TECHNIQUE_OBS;77
258;TECHNIQUE_OBS;78
259;TECHNIQUE_OBS;79
260;TECHNIQUE_OBS;80
261;TECHNIQUE_OBS;81
262;TECHNIQUE_OBS;82
336;SAMPLING_UNITS_TYP;2
337;SAMPLING_UNITS_TYP;3
263;TECHNIQUE_OBS;83
264;TECHNIQUE_OBS;84
265;TECHNIQUE_OBS;85
266;TECHNIQUE_OBS;86
267;TECHNIQUE_OBS;87
268;TECHNIQUE_OBS;88
269;TECHNIQUE_OBS;89
270;TECHNIQUE_OBS;90
271;TECHNIQUE_OBS;91
272;TECHNIQUE_OBS;92
273;TECHNIQUE_OBS;93
274;TECHNIQUE_OBS;94
275;TECHNIQUE_OBS;95
276;TECHNIQUE_OBS;96
277;TECHNIQUE_OBS;97
278;TECHNIQUE_OBS;98
279;TECHNIQUE_OBS;99
280;TECHNIQUE_OBS;100
281;TECHNIQUE_OBS;101
282;TECHNIQUE_OBS;102
283;TECHNIQUE_OBS;103
284;TECHNIQUE_OBS;104
285;TECHNIQUE_OBS;105
286;TECHNIQUE_OBS;106
287;TECHNIQUE_OBS;107
288;TECHNIQUE_OBS;108
387;TYPE_PROTOCOLE;1
289;TECHNIQUE_OBS;109
290;TECHNIQUE_OBS;110
291;TECHNIQUE_OBS;111
292;TECHNIQUE_OBS;112
293;TECHNIQUE_OBS;113
294;TECHNIQUE_OBS;114
295;TECHNIQUE_OBS;115
296;TECHNIQUE_OBS;116
297;TECHNIQUE_OBS;117
298;TECHNIQUE_OBS;118
299;TECHNIQUE_OBS;119
300;TECHNIQUE_OBS;120
301;TECHNIQUE_OBS;121
302;TECHNIQUE_OBS;122
303;TECHNIQUE_OBS;123
304;TECHNIQUE_OBS;124
305;TECHNIQUE_OBS;125
306;TECHNIQUE_OBS;126
307;TECHNIQUE_OBS;127
338;SAMPLING_UNITS_TYP;4
308;TECHNIQUE_OBS;128
309;TECHNIQUE_OBS;129
310;TECHNIQUE_OBS;130
311;TECHNIQUE_OBS;131
312;TECHNIQUE_OBS;132
313;TECHNIQUE_OBS;133
314;STATUT_VALID;1
315;STATUT_VALID;2
316;STATUT_VALID;3
317;STATUT_VALID;4
318;STATUT_VALID;5
319;STATUT_VALID;6
320;RESOURCE_TYP;1
321;RESOURCE_TYP;2
322;DATA_TYP;1
323;DATA_TYP;2
324;DATA_TYP;3
325;DATA_TYP;4
326;DATA_TYP;5
388;TYPE_PROTOCOLE;2
327;SAMPLING_PLAN_TYP;1
328;SAMPLING_PLAN_TYP;2
329;SAMPLING_PLAN_TYP;3
330;SAMPLING_PLAN_TYP;4
367;TERRITOIRE;MTQ
331;SAMPLING_PLAN_TYP;5
332;SAMPLING_PLAN_TYP;6
333;SAMPLING_PLAN_TYP;7
334;SAMPLING_PLAN_TYP;8
339;SAMPLING_UNITS_TYP;5
340;SAMPLING_UNITS_TYP;6
341;METH_DETERMIN;3
342;METH_DETERMIN;4
343;METH_DETERMIN;5
344;METH_DETERMIN;6
345;METH_DETERMIN;7
346;METH_DETERMIN;8
347;METH_DETERMIN;9
348;METH_DETERMIN;10
349;METH_DETERMIN;11
350;METH_DETERMIN;2
351;NIVEAU_TERRITORIAL;1
352;NIVEAU_TERRITORIAL;2
353;NIVEAU_TERRITORIAL;3
354;NIVEAU_TERRITORIAL;4
355;NIVEAU_TERRITORIAL;5
356;NIVEAU_TERRITORIAL;6
357;NIVEAU_TERRITORIAL;7
358;ROLE_ACTEUR;1
359;ROLE_ACTEUR;2
360;ROLE_ACTEUR;3
361;ROLE_ACTEUR;4
362;ROLE_ACTEUR;5
363;ROLE_ACTEUR;6
364;ROLE_ACTEUR;7
365;TERRITOIRE;METROP
369;TERRITOIRE;MAF
370;TERRITOIRE;BLM
371;TERRITOIRE;SPM
372;TERRITOIRE;MYT
373;TERRITOIRE;REU
374;TERRITOIRE;NCL
375;TERRITOIRE;WLF
376;TERRITOIRE;PYF
377;TERRITOIRE;CLI
378;TERRITOIRE;EPA
379;TERRITOIRE;SUBANT
380;TERRITOIRE;TADL
381;TERRITOIRE;HORSFR
382;TYPE_FINANCEMENT;1
383;TYPE_FINANCEMENT;2
384;TYPE_FINANCEMENT;3
385;TYPE_FINANCEMENT;4
389;TYPE_PROTOCOLE;3
390;TYPE_PROTOCOLE;4
391;VOLET_SINP;1
392;VOLET_SINP;2
393;VOLET_SINP;3
394;ROLE_ACTEUR;8
395;METHO_RECUEIL;1
396;METHO_RECUEIL;2
397;METHO_RECUEIL;3
398;METHO_RECUEIL;4
399;METHO_RECUEIL;5
400;METHO_RECUEIL;6
401;METHO_RECUEIL;7
402;METHO_RECUEIL;8
403;METHO_RECUEIL;9
404;METHO_RECUEIL;10
405;METHO_RECUEIL;11
406;METHO_RECUEIL;12
407;JDD_OBJECTIFS;1.1
536;EXPOSITION;ONO
408;JDD_OBJECTIFS;1.2
409;JDD_OBJECTIFS;1.3
410;JDD_OBJECTIFS;1.4
411;JDD_OBJECTIFS;1.5
412;JDD_OBJECTIFS;2.1
447;METH_DETERMIN;13
537;EXPOSITION;OSO
413;JDD_OBJECTIFS;2.2
414;JDD_OBJECTIFS;2.3
415;JDD_OBJECTIFS;2.4
416;JDD_OBJECTIFS;2.5
417;JDD_OBJECTIFS;3.1
418;JDD_OBJECTIFS;3.2
450;METH_DETERMIN;16
561;OCC_COMPORTEMENT;18
419;JDD_OBJECTIFS;3.3
538;EXPOSITION;S
420;JDD_OBJECTIFS;3.4
421;JDD_OBJECTIFS;3.5
422;JDD_OBJECTIFS;3.6
423;JDD_OBJECTIFS;3.7
424;JDD_OBJECTIFS;4.1
425;JDD_OBJECTIFS;4.2
426;JDD_OBJECTIFS;5.1
448;METH_DETERMIN;14
449;METH_DETERMIN;15
560;OCC_COMPORTEMENT;17
539;EXPOSITION;SE
540;EXPOSITION;SO
427;JDD_OBJECTIFS;5.2
428;JDD_OBJECTIFS;5.3
429;JDD_OBJECTIFS;5.4
486;TECHNIQUE_COLLECT_HAB;2.3
430;JDD_OBJECTIFS;5.5
431;JDD_OBJECTIFS;6.1
502;TECHNIQUE_COLLECT_HAB;8.2
432;JDD_OBJECTIFS;6.2
433;JDD_OBJECTIFS;6.3
434;JDD_OBJECTIFS;6.4
435;JDD_OBJECTIFS;7.1
436;JDD_OBJECTIFS;7.2
437;METH_DETERMIN;1
438;TYPE_SITE;CHI
439;TYPE_SITE;1
440;TYPE_SITE;2
441;TYPE_SITE;3
442;TYPE_SITE;4
443;TYPE_SITE;5
444;TYPE_SITE;6
445;TYPE_SITE;7
446;METH_DETERMIN;12
533;EXPOSITION;NNO
451;METH_DETERMIN;17
452;METH_DETERMIN;18
453;METH_DETERMIN;19
454;METH_DETERMIN;20
455;METH_DETERMIN;21
456;METH_DETERMIN;22
503;TECHNIQUE_COLLECT_HAB;8.3
457;STATUT_VALID;0
458;TYPE_MEDIA;2
459;TYPE_MEDIA;3
460;TYPE_MEDIA;4
461;TYPE_MEDIA;5
462;TYPE_MEDIA;6
463;TYPE_MEDIA;7
464;TYPE_MEDIA;8
465;TYPE_MEDIA;9
466;CONFID;1
467;CONFID;2
469;SOCIAB;2
470;SOCIAB;3
471;SOCIAB;4
472;SOCIAB;5
473;METHOD_CALCUL_SURFACE;es
474;METHOD_CALCUL_SURFACE;sig
475;METHOD_CALCUL_SURFACE;nsp
476;METHOD_CALCUL_SURFACE;lin
477;DETERMINATION_TYP_HAB;0
478;DETERMINATION_TYP_HAB;1
479;DETERMINATION_TYP_HAB;2
480;DETERMINATION_TYP_HAB;3
481;TECHNIQUE_COLLECT_HAB;0
482;TECHNIQUE_COLLECT_HAB;1
483;TECHNIQUE_COLLECT_HAB;2
484;TECHNIQUE_COLLECT_HAB;2.1
485;TECHNIQUE_COLLECT_HAB;2.2
487;TECHNIQUE_COLLECT_HAB;2.4
488;TECHNIQUE_COLLECT_HAB;3
489;TECHNIQUE_COLLECT_HAB;3.1
490;TECHNIQUE_COLLECT_HAB;3.2
491;TECHNIQUE_COLLECT_HAB;3.3
492;TECHNIQUE_COLLECT_HAB;3.4
493;TECHNIQUE_COLLECT_HAB;3.5
494;TECHNIQUE_COLLECT_HAB;3.6
495;TECHNIQUE_COLLECT_HAB;3.7
496;TECHNIQUE_COLLECT_HAB;4
497;TECHNIQUE_COLLECT_HAB;5
498;TECHNIQUE_COLLECT_HAB;6
499;TECHNIQUE_COLLECT_HAB;7
500;TECHNIQUE_COLLECT_HAB;8
501;TECHNIQUE_COLLECT_HAB;8.1
504;TECHNIQUE_COLLECT_HAB;8.4
505;TECHNIQUE_COLLECT_HAB;8.4.1
506;TECHNIQUE_COLLECT_HAB;8.4.2
507;TECHNIQUE_COLLECT_HAB;8.5
508;TECHNIQUE_COLLECT_HAB;9
509;TECHNIQUE_COLLECT_HAB;9.1
510;TECHNIQUE_COLLECT_HAB;9.2
511;TECHNIQUE_COLLECT_HAB;9.3
512;TECHNIQUE_COLLECT_HAB;9.4
534;EXPOSITION;NO
513;TECHNIQUE_COLLECT_HAB;9.5
514;TECHNIQUE_COLLECT_HAB;10
515;CA_OBJECTIFS;8
516;CA_OBJECTIFS;9
517;CA_OBJECTIFS;10
518;CA_OBJECTIFS;11
519;ABONDANCE_HAB;1
520;ABONDANCE_HAB;2
521;ABONDANCE_HAB;3
522;ABONDANCE_HAB;4
523;ABONDANCE_HAB;5
524;HAB_INTERET_COM;1
525;HAB_INTERET_COM;2
526;HAB_INTERET_COM;3
527;EXPOSITION;E
528;EXPOSITION;ENE
529;EXPOSITION;ESE
530;EXPOSITION;N
531;EXPOSITION;NE
532;EXPOSITION;NNE
542;EXPOSITION;SSO
543;OCC_COMPORTEMENT;0
544;OCC_COMPORTEMENT;1
545;OCC_COMPORTEMENT;2
546;OCC_COMPORTEMENT;3
547;OCC_COMPORTEMENT;4
548;OCC_COMPORTEMENT;5
549;OCC_COMPORTEMENT;6
550;OCC_COMPORTEMENT;7
551;OCC_COMPORTEMENT;8
552;OCC_COMPORTEMENT;9
553;OCC_COMPORTEMENT;10
554;OCC_COMPORTEMENT;11
555;OCC_COMPORTEMENT;12
556;OCC_COMPORTEMENT;13
557;OCC_COMPORTEMENT;14
558;OCC_COMPORTEMENT;15
559;OCC_COMPORTEMENT;16
562;OCC_COMPORTEMENT;19
563;OCC_COMPORTEMENT;20
564;OCC_COMPORTEMENT;21
565;OCC_COMPORTEMENT;22
566;OCC_COMPORTEMENT;23
