"NÂ°";"id_counting_occtax";"id_occurrence_occtax";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max"
1886;3788;4065;1;167;141;90;1;50
1887;3789;4066;1;167;141;90;1;50
1888;3790;4067;1;167;141;90;1;50
1889;3791;4068;1;167;141;90;1;50
1890;3792;4069;1;167;141;90;1;50
1891;3793;4070;1;167;141;90;1;50
1892;3794;4071;1;167;141;90;1;50
1893;3795;4072;1;167;141;90;1;50
1894;3796;4073;1;167;141;90;1;50
1895;3797;4074;1;167;141;90;1;50
1896;3798;4075;1;167;141;90;1;50
1897;3799;4076;1;167;141;90;1;50
1898;3800;4077;1;167;141;90;1;50
1899;3801;4078;1;167;141;90;1;50
1900;3802;4079;1;167;141;90;1;50
1901;3803;4080;1;167;141;90;1;50
1902;3804;4081;1;167;141;90;1;50
1903;3805;4082;1;167;141;90;1;50
1904;3806;4083;1;167;141;90;1;50
1905;3807;4084;1;167;141;90;1;50
1906;3808;4085;1;167;141;90;1;50
1907;3809;4086;1;167;141;90;1;50
1908;3810;4087;1;167;141;90;1;50
1909;3811;4088;1;167;141;90;1;50
1910;3812;4089;1;167;141;90;1;50
1911;3813;4090;1;167;141;90;1;50
1912;3814;4091;1;167;141;90;1;50
1913;3815;4092;1;167;141;90;1;50
1914;3816;4093;1;167;141;90;1;50
1915;3817;4094;1;167;141;90;1;50
1916;3818;4095;1;167;141;90;1;50
1917;3819;4096;1;167;141;90;1;50
1918;3820;4097;1;167;141;90;1;50
1919;3821;4098;1;167;141;90;1;50
1920;3822;4099;1;167;141;90;1;50
1921;3823;4100;1;167;141;90;1;50
1922;3824;4101;1;167;141;90;1;50
1923;3825;4102;1;167;141;90;1;50
1924;3826;4103;1;167;141;90;1;50
1925;3827;4104;1;167;141;90;1;50
1926;3828;4105;1;167;141;90;1;50
1927;3829;4106;1;167;141;90;1;50
1928;3830;4107;1;167;141;90;1;50
1929;3831;4108;1;167;141;90;1;50
1930;3832;4109;1;167;141;90;1;50
1931;3833;4110;1;167;141;90;1;50
1932;3834;4111;1;167;141;90;1;50
1933;3835;4112;1;167;141;90;1;50
1934;3836;4113;1;167;141;90;1;50
1935;3837;4114;1;167;141;90;1;50
1936;3838;4115;1;167;141;90;1;50
1937;3839;4116;1;167;141;90;1;50
1938;3840;4117;1;167;141;90;1;50
1939;3841;4118;1;167;141;90;1;50
1940;3842;4119;1;167;141;90;1;50
1941;3843;4120;1;167;141;90;1;50
1942;3844;4121;1;167;141;90;1;50
1943;3845;4122;1;167;141;90;1;50
1944;3846;4123;1;167;141;90;1;50
1945;3847;4124;1;167;141;90;1;50
1946;3848;4125;1;167;141;90;1;50
1947;3849;4126;1;167;141;90;1;50
1948;3850;4127;1;167;141;90;1;50
1949;3851;4128;1;167;141;90;1;50
1950;3852;4129;1;167;141;90;1;50
1951;3853;4130;1;167;141;90;1;50
1952;3854;4131;1;167;141;90;1;50
1953;3855;4132;1;167;141;90;1;50
1954;3856;4133;1;167;141;90;1;50
1955;3857;4134;1;167;141;90;1;50
1956;3858;4135;1;167;141;90;1;50
1957;3859;4136;1;167;141;90;1;50
1958;3860;4137;1;167;141;90;1;50
1959;3861;4138;1;167;141;90;1;50
1960;3862;4139;1;167;141;90;1;50
1961;3863;4140;1;167;141;90;1;50
1962;3864;4141;1;167;141;90;1;50
1963;3865;4142;1;167;141;90;1;50
1964;3866;4143;1;167;141;90;1;50
1965;3867;4144;1;167;141;90;1;50
1966;3868;4145;1;167;141;90;1;50
1967;3869;4146;1;167;141;90;1;50
1968;3870;4147;1;167;141;90;1;50
1969;3871;4148;1;167;141;90;1;50
1970;3872;4149;1;167;141;90;1;50
1971;3873;4150;1;167;141;90;1;50
1972;3874;4151;1;167;141;90;1;50
1973;3875;4152;1;167;141;90;1;50
1974;3876;4153;1;167;141;90;1;50
1975;3877;4154;1;167;141;90;1;50
1976;3878;4155;1;167;141;90;1;50
1977;3879;4156;1;167;141;90;1;50
1978;3880;4157;1;167;141;90;1;50
1979;3881;4158;1;167;141;90;1;50
1980;3882;4159;1;167;141;90;1;50
1981;3883;4160;1;167;141;90;1;50
1982;3884;4161;1;167;141;90;1;50
1983;3885;4162;1;167;141;90;1;50
1984;3886;4163;1;167;141;90;1;50
1985;3887;4164;1;167;141;90;1;50
1986;3888;4165;1;167;141;90;1;50
1987;3889;4166;1;167;141;90;1;50
1988;3890;4167;1;167;141;90;1;50
1989;3891;4168;1;167;141;90;1;50
1990;3892;4169;1;167;141;90;1;50
1991;3893;4170;1;167;141;90;1;50
1992;3894;4171;1;167;141;90;1;50
1993;3895;4172;1;167;141;90;1;50
1994;3896;4173;1;167;141;90;1;50
1995;3897;4174;1;167;141;90;1;50
1996;3898;4175;1;167;141;90;1;50
1997;3899;4176;1;167;141;90;1;50
1998;3900;4177;1;167;141;90;1;50
1999;3901;4178;1;167;141;90;1;50
2000;3902;4179;1;167;141;90;1;50
2001;3903;4180;1;167;141;90;1;50
2002;3904;4181;1;167;141;90;1;50
2003;3905;4182;1;167;141;90;1;50
2004;3906;4183;1;167;141;90;1;50
2005;3907;4184;1;167;141;90;1;50
2006;3908;4185;1;167;141;90;1;50
2007;3909;4186;1;167;141;90;1;50
2008;3910;4187;1;167;141;90;1;50
2009;3911;4188;1;167;141;90;1;50
2010;3912;4189;1;167;141;90;1;50
2011;3913;4190;1;167;141;90;1;50
2012;3914;4191;1;167;141;90;1;50
2013;3915;4192;1;167;141;90;1;50
2014;3916;4193;1;167;141;90;1;50
2015;3917;4194;1;167;141;90;1;50
2016;3918;4195;1;167;141;90;1;50
2017;3919;4196;1;167;141;90;1;50
2018;3920;4197;1;167;141;90;1;50
2019;3921;4198;1;167;141;90;1;50
2020;3922;4199;1;167;141;90;1;50
2021;3923;4200;1;167;141;90;1;50
2022;3924;4201;1;167;141;90;1;50
2023;3925;4202;1;167;141;90;1;50
2024;3926;4203;1;167;141;90;1;50
2025;3927;4204;1;167;141;90;1;50
2026;3928;4205;1;167;141;90;1;50
2027;3929;4206;1;167;141;90;1;50
2028;3930;4207;1;167;141;90;1;50
2029;3931;4208;1;167;141;90;1;50
2030;3932;4209;1;167;141;90;1;50
2031;3933;4210;1;167;141;90;1;50
2032;3934;4211;1;167;141;90;1;50
2033;3935;4212;1;167;141;90;1;50
2034;3936;4213;1;167;141;90;1;50
2035;3937;4214;1;167;141;90;1;50
2036;3938;4215;1;167;141;90;1;50
2037;3939;4216;1;167;141;90;1;50
2038;3940;4217;1;167;141;90;1;50
2039;3941;4218;1;167;141;90;1;50
2040;3942;4219;1;167;141;90;1;50
2041;3943;4220;1;167;141;90;1;50
2042;3944;4221;1;167;141;90;1;50
2043;3945;4222;1;167;141;90;1;50
2044;3946;4223;1;167;141;90;1;50
2045;3947;4224;1;167;141;90;1;50
2046;3948;4225;1;167;141;90;1;50
2047;3949;4226;1;167;141;90;1;50
2048;3950;4227;1;167;141;90;1;50
2049;3951;4228;1;167;141;90;1;50
2050;3952;4229;1;167;141;90;1;50
2051;3953;4230;1;167;141;90;1;50
2052;3954;4231;1;167;141;90;1;50
2053;3955;4232;1;167;141;90;1;50
2054;3956;4233;1;167;141;90;1;50
2055;3957;4234;1;167;141;90;1;50
2056;3958;4235;1;167;141;90;1;50
2057;3959;4236;1;167;141;90;1;50
2058;3960;4237;1;167;141;90;1;50
2059;3961;4238;1;167;141;90;1;50
2060;3962;4239;1;167;141;90;1;50
2061;3963;4240;1;167;141;90;1;50
2062;3964;4241;1;167;141;90;1;50
2063;3965;4242;1;167;141;90;1;50
2064;3966;4243;1;167;141;90;1;50
2065;3967;4244;1;167;141;90;1;50
2066;3968;4245;1;167;141;90;1;50
2067;3969;4246;1;167;141;90;1;50
2068;3970;4247;1;167;141;90;1;50
2069;3971;4248;1;167;141;90;1;50
2070;3972;4249;1;167;141;90;1;50
2071;3973;4250;1;167;141;90;1;50
2072;3974;4251;1;167;141;90;1;50
2073;3975;4252;1;167;141;90;1;50
2074;3976;4253;1;167;141;90;1;50
2075;3977;4254;1;167;141;90;1;50
2076;3978;4255;1;167;141;90;1;50
2077;3979;4256;1;167;141;90;1;50
2078;3980;4257;1;167;141;90;1;50
2079;3981;4258;1;167;141;90;1;50
2080;3982;4259;1;167;141;90;1;50
2081;3983;4260;1;167;141;90;1;50
2082;3984;4261;1;167;141;90;1;50
2083;3985;4262;1;167;141;90;1;50
2084;3986;4263;1;167;141;90;1;50
2085;3987;4264;1;167;141;90;1;50
2086;3988;4265;1;167;141;90;1;50
2087;3989;4266;1;167;141;90;1;50
2088;3990;4267;1;167;141;90;1;50
2089;3991;4268;1;167;141;90;1;50
2090;3992;4269;1;167;141;90;1;50
2091;3993;4270;1;167;141;90;1;50
2092;3994;4271;1;167;141;90;1;50
2093;3995;4272;1;167;141;90;1;50
2094;3996;4273;1;167;141;90;1;50
2095;3997;4274;1;167;141;90;1;50
2096;3998;4275;1;167;141;90;1;50
2097;3999;4276;1;167;141;90;1;50
2098;4000;4277;1;167;141;90;1;50
2099;4001;4278;1;167;141;90;1;50
2100;4002;4279;1;167;141;90;1;50
2101;4003;4280;1;167;141;90;1;50
2102;4004;4281;1;167;141;90;1;50
2103;4005;4282;1;167;141;90;1;50
2104;4006;4283;1;167;141;90;1;50
2105;4007;4284;1;167;141;90;1;50
2106;4008;4285;1;167;141;90;1;50
2107;4009;4286;1;167;141;90;1;50
2108;4010;4287;1;167;141;90;1;50
2109;4011;4288;1;167;141;90;1;50
2110;4012;4289;1;167;141;90;1;50
2111;4013;4290;1;167;141;90;1;50
2112;4014;4291;1;167;141;90;1;50
2113;4015;4292;1;167;141;90;1;50
2114;4016;4293;1;167;141;90;1;50
2115;4017;4294;1;167;141;90;1;50
2116;4018;4295;1;167;141;90;1;50
2117;4019;4296;1;167;141;90;1;50
2118;4020;4297;1;167;141;90;1;50
2119;4021;4298;1;167;141;90;1;50
2120;4022;4299;1;167;141;90;1;50
2121;4023;4300;1;167;141;90;1;50
2122;4024;4301;1;167;141;90;1;50
2123;4025;4302;1;167;141;90;1;50
2124;4026;4303;1;167;141;90;1;50
2125;4027;4304;1;167;141;90;1;50
2126;4028;4305;1;167;141;90;1;50
2127;4029;4306;1;167;141;90;1;50
2128;4030;4307;1;167;141;90;1;50
2129;4031;4308;1;167;141;90;1;50
2130;4032;4309;1;167;141;90;1;50
2131;4033;4310;1;167;141;90;1;50
2132;4034;4311;1;167;141;90;1;50
2133;4035;4312;1;167;141;90;1;50
2134;4036;4313;1;167;141;90;1;50
2135;4037;4314;1;167;141;90;1;50
2136;4038;4315;1;167;141;90;1;50
2137;4039;4316;1;167;141;90;1;50
2138;4040;4317;1;167;141;90;1;50
2139;4041;4318;1;167;141;90;1;50
2140;4042;4319;1;167;141;90;1;50
2141;4043;4320;1;167;141;90;1;50
2142;4044;4321;1;167;141;90;1;50
2143;4045;4322;1;167;141;90;1;50
2144;4046;4323;1;167;141;90;1;50
2145;4047;4324;1;167;141;90;1;50
2146;4048;4325;1;167;141;90;1;50
2147;4049;4326;1;167;141;90;1;50
2148;4050;4327;1;167;141;90;1;50
2149;4051;4328;1;167;141;90;1;50
2150;4052;4329;1;167;141;90;1;50
2151;4053;4330;1;167;141;90;1;50
2152;4054;4331;1;167;141;90;1;50
2153;4055;4332;1;167;141;90;1;50
2154;4056;4333;1;167;141;90;1;50
2155;4057;4334;1;167;141;90;1;50
2156;4058;4335;1;167;141;90;1;50
2157;4059;4336;1;167;141;90;1;50
2158;4060;4337;1;167;141;90;1;50
2159;4061;4338;1;167;141;90;1;50
2160;4062;4339;1;167;141;90;1;50
2161;4063;4340;1;167;141;90;1;50
2162;4064;4341;1;167;141;90;1;50
2163;4065;4342;1;167;141;90;1;50
2164;4066;4343;1;167;141;90;1;50
2165;4067;4344;1;167;141;90;1;50
2166;4068;4345;1;167;141;90;1;50
2167;4069;4346;1;167;141;90;1;50
2168;4070;4347;1;167;141;90;1;50
2169;4071;4348;1;167;141;90;1;50
2170;4072;4349;1;167;141;90;1;50
2171;4073;4350;1;167;141;90;1;50
2172;4074;4351;1;167;141;90;1;50
2173;4075;4352;1;167;141;90;1;50
2174;4076;4353;1;167;141;90;1;50
2175;4077;4354;1;167;141;90;1;50
2176;4078;4355;1;167;141;90;1;50
2177;4079;4356;1;167;141;90;1;50
2178;4080;4357;1;167;141;90;1;50
2179;4081;4358;1;167;141;90;1;50
2180;4082;4359;1;167;141;90;1;50
2181;4083;4360;1;167;141;90;1;50
2182;4084;4361;1;167;141;90;1;50
2183;4085;4362;1;167;141;90;1;50
2184;4086;4363;1;167;141;90;1;50
2185;4087;4364;1;167;141;90;1;50
2186;4088;4365;1;167;141;90;1;50
2187;4089;4366;1;167;141;90;1;50
2188;4090;4367;1;167;141;90;1;50
2189;4091;4368;1;167;141;90;1;50
2190;4092;4369;1;167;141;90;1;50
2191;4093;4370;1;167;141;90;1;50
2192;4094;4371;1;167;141;90;1;50
2193;4095;4372;1;167;141;90;1;50
2194;4096;4373;1;167;141;90;1;50
2195;4097;4374;1;167;141;90;1;50
2196;4098;4375;1;167;141;90;1;50
2197;4099;4376;1;167;141;90;1;50
2198;4100;4377;1;167;141;90;1;50
2199;4101;4378;1;167;141;90;1;50
2200;4102;4379;1;167;141;90;1;50
2201;4103;4380;1;167;141;90;1;50
2202;4104;4381;1;167;141;90;1;50
2203;4105;4382;1;167;141;90;1;50
2204;4106;4383;1;167;141;90;1;50
2205;4107;4384;1;167;141;90;1;50
2206;4108;4385;1;167;141;90;1;50
2207;4109;4386;1;167;141;90;1;50
2208;4110;4387;1;167;141;90;1;50
2209;4111;4388;1;167;141;90;1;50
2210;4112;4389;1;167;141;90;1;50
2211;4113;4390;1;167;141;90;1;50
2212;4114;4391;1;167;141;90;1;50
2213;4115;4392;1;167;141;90;1;50
2214;4116;4393;1;167;141;90;1;50
2215;4117;4394;1;167;141;90;1;50
2216;4118;4395;1;167;141;90;1;50
2217;4119;4396;1;167;141;90;1;50
2218;4120;4397;1;167;141;90;1;50
2219;4121;4398;1;167;141;90;1;50
2220;4122;4399;1;167;141;90;1;50
2221;4123;4400;1;167;141;90;1;50
2222;4124;4401;1;167;141;90;1;50
2223;4125;4402;1;167;141;90;1;50
2224;4126;4403;1;167;141;90;1;50
2225;4127;4404;1;167;141;90;1;50
2226;4128;4405;1;167;141;90;1;50
2227;4129;4406;1;167;141;90;1;50
2228;4130;4407;1;167;141;90;1;50
2229;4131;4408;1;167;141;90;1;50
2230;4132;4409;1;167;141;90;1;50
2231;4133;4410;1;167;141;90;1;50
2232;4134;4411;1;167;141;90;1;50
2233;4135;4412;1;167;141;90;1;50
2234;4136;4413;1;167;141;90;1;50
2235;4137;4414;1;167;141;90;1;50
2236;4138;4415;1;167;141;90;1;50
2237;4139;4416;1;167;141;90;1;50
2238;4140;4417;1;167;141;90;1;50
2239;4141;4418;1;167;141;90;1;50
2240;4142;4419;1;167;141;90;1;50
2241;4143;4420;1;167;141;90;1;50
2242;4144;4421;1;167;141;90;1;50
2243;4145;4422;1;167;141;90;1;50
2244;4146;4423;1;167;141;90;1;50
2245;4147;4424;1;167;141;90;1;50
2246;4148;4425;1;167;141;90;1;50
2247;4149;4426;1;167;141;90;1;50
2248;4150;4427;1;167;141;90;1;50
2249;4151;4428;1;167;141;90;1;50
2250;4152;4429;1;167;141;90;1;50
2251;4153;4430;1;167;141;90;1;50
2252;4154;4431;1;167;141;90;1;50
2253;4155;4432;1;167;141;90;1;50
2254;4156;4433;1;167;141;90;1;50
2255;4157;4434;1;167;141;90;1;50
2256;4158;4435;1;167;141;90;1;50
2257;4159;4436;1;167;141;90;1;50
2258;4160;4437;1;167;141;90;1;50
2259;4161;4438;1;167;141;90;1;50
2260;4162;4439;1;167;141;90;1;50
2261;4163;4440;1;167;141;90;1;50
2262;4164;4441;1;167;141;90;1;50
2263;4165;4442;1;167;141;90;1;50
2264;4166;4443;1;167;141;90;1;50
2265;4167;4444;1;167;141;90;1;50
2266;4168;4445;1;167;141;90;1;50
2267;4169;4446;1;167;141;90;1;50
2268;4170;4447;1;167;141;90;1;50
2269;4171;4448;1;167;141;90;1;50
2270;4172;4449;1;167;141;90;1;50
2271;4173;4450;1;167;141;90;1;50
2272;4174;4451;1;167;141;90;1;50
2273;4175;4452;1;167;141;90;1;50
2274;4176;4453;1;167;141;90;1;50
2275;4177;4454;1;167;141;90;1;50
2276;4178;4455;1;167;141;90;1;50
2277;4179;4456;1;167;141;90;1;50
2278;4180;4457;1;167;141;90;1;50
2279;4181;4458;1;167;141;90;1;50
2280;4182;4459;1;167;141;90;1;50
2281;4183;4460;1;167;141;90;1;50
2282;4184;4461;1;167;141;90;1;50
2283;4185;4462;1;167;141;90;1;50
2284;4186;4463;1;167;141;90;1;50
2285;4187;4464;1;167;141;90;1;50
2286;4188;4465;1;167;141;90;1;50
2287;4189;4466;1;167;141;90;1;50
2288;4190;4467;1;167;141;90;1;50
2289;4191;4468;1;167;141;90;1;50
2290;4192;4469;1;167;141;90;1;50
2291;4193;4470;1;167;141;90;1;50
2292;4194;4471;1;167;141;90;1;50
2293;4195;4472;1;167;141;90;1;50
2294;4196;4473;1;167;141;90;1;50
2295;4197;4474;1;167;141;90;1;50
2296;4198;4475;1;167;141;90;1;50
2297;4199;4476;1;167;141;90;1;50
2298;4200;4477;1;167;141;90;1;50
2299;4201;4478;1;167;141;90;1;50
2300;4202;4479;1;167;141;90;1;50
2301;4203;4480;1;167;141;90;1;50
2302;4204;4481;1;167;141;90;1;50
2303;4205;4482;1;167;141;90;1;50
2304;4206;4483;1;167;141;90;1;50
2305;4207;4484;1;167;141;90;1;50
2306;4208;4485;1;167;141;90;1;50
2307;4209;4486;1;167;141;90;1;50
2308;4210;4487;1;167;141;90;1;50
2309;4211;4488;1;167;141;90;1;50
2310;4212;4489;1;167;141;90;1;50
2311;4213;4490;1;167;141;90;1;50
2312;4214;4491;1;167;141;90;1;50
2313;4215;4492;1;167;141;90;1;50
2314;4216;4493;1;167;141;90;1;50
2315;4217;4494;1;167;141;90;1;50
2316;4218;4495;1;167;141;90;1;50
2317;4219;4496;1;167;141;90;1;50
2318;4220;4497;1;167;141;90;1;50
2319;4221;4498;1;167;141;90;1;50
2320;4222;4499;1;167;141;90;1;50
2321;4223;4500;1;167;141;90;1;50
2322;4224;4501;1;167;141;90;1;50
2323;4225;4502;1;167;141;90;1;50
2324;4226;4503;1;167;141;90;1;50
2325;4227;4504;1;167;141;90;1;50
2326;4228;4505;1;167;141;90;1;50
2327;4229;4506;1;167;141;90;1;50
2328;4230;4507;1;167;141;90;1;50
2329;4231;4508;1;167;141;90;1;50
2330;4232;4509;1;167;141;90;1;50
2331;4233;4510;1;167;141;90;1;50
2332;4234;4511;1;167;141;90;1;50
2333;4235;4512;1;167;141;90;1;50
2334;4236;4513;1;167;141;90;1;50
2335;4237;4514;1;167;141;90;1;50
2336;4238;4515;1;167;141;90;1;50
2337;4239;4516;1;167;141;90;1;50
2338;4240;4517;1;167;141;90;1;50
2339;4241;4518;1;167;141;90;1;50
2340;4242;4519;1;167;141;90;1;50
2341;4243;4520;1;167;141;90;1;50
2342;4244;4521;1;167;141;90;1;50
2343;4245;4522;1;167;141;90;1;50
2344;4246;4523;1;167;141;90;1;50
2345;4247;4524;1;167;141;90;1;50
2346;4248;4525;1;167;141;90;1;50
2347;4249;4526;1;167;141;90;1;50
2348;4250;4527;1;167;141;90;1;50
2349;4251;4528;1;167;141;90;1;50
2350;4252;4529;1;167;141;90;1;50
2351;4253;4530;1;167;141;90;1;50
2352;4254;4531;1;167;141;90;1;50
2353;4255;4532;1;167;141;90;1;50
2354;4256;4533;1;167;141;90;1;50
2355;4257;4534;1;167;141;90;1;50
2356;4258;4535;1;167;141;90;1;50
2357;4259;4536;1;167;141;90;1;50
2358;4260;4537;1;167;141;90;1;50
2359;4261;4538;1;167;141;90;1;50
2360;4262;4539;1;167;141;90;1;50
2361;4263;4540;1;167;141;90;1;50
2362;4264;4541;1;167;141;90;1;50
2363;4265;4542;1;167;141;90;1;50
2364;4266;4543;1;167;141;90;1;50
2365;4267;4544;1;167;141;90;1;50
2366;4268;4545;1;167;141;90;1;50
2367;4269;4546;1;167;141;90;1;50
2368;4270;4547;1;167;141;90;1;50
2369;4271;4548;1;167;141;90;1;50
2370;4272;4549;1;167;141;90;1;50
2371;4273;4550;1;167;141;90;1;50
2372;4274;4551;1;167;141;90;1;50
2373;4275;4552;1;167;141;90;1;50
2374;4276;4553;1;167;141;90;1;50
2375;4277;4554;1;167;141;90;1;50
2376;4278;4555;1;167;141;90;1;50
2377;4279;4556;1;167;141;90;1;50
2378;4280;4557;1;167;141;90;1;50
2379;4281;4558;1;167;141;90;1;50
2380;4282;4559;1;167;141;90;1;50
2381;4283;4560;1;167;141;90;1;50
2382;4284;4561;1;167;141;90;1;50
2383;4285;4562;1;167;141;90;1;50
2384;4286;4563;1;167;141;90;1;50
2385;4287;4564;1;167;141;90;1;50
2386;4288;4565;1;167;141;90;1;50
2387;4289;4566;1;167;141;90;1;50
2388;4290;4567;1;167;141;90;1;50
2389;4291;4568;1;167;141;90;1;50
2390;4292;4569;1;167;141;90;1;50
2391;4293;4570;1;167;141;90;1;50
2392;4294;4571;1;167;141;90;1;50
2393;4295;4572;1;167;141;90;1;50
2394;4296;4573;1;167;141;90;1;50
2395;4297;4574;1;167;141;90;1;50
2396;4298;4575;1;167;141;90;1;50
2397;4299;4576;1;167;141;90;1;50
2398;4300;4577;1;167;141;90;1;50
2399;4301;4578;1;167;141;90;1;50
2400;4302;4579;1;167;141;90;1;50
2401;4303;4580;1;167;141;90;1;50
2402;4304;4581;1;167;141;90;1;50
2403;4305;4582;1;167;141;90;1;50
2404;4306;4583;1;167;141;90;1;50
2405;4307;4584;1;167;141;90;1;50
2406;4308;4585;1;167;141;90;1;50
2407;4309;4586;1;167;141;90;1;50
2408;4310;4587;1;167;141;90;1;50
2409;4311;4588;1;167;141;90;1;50
2410;4312;4589;1;167;141;90;1;50
2411;4313;4590;1;167;141;90;1;50
2412;4314;4591;1;167;141;90;1;50
2413;4315;4592;1;167;141;90;1;50
2414;4316;4593;1;167;141;90;1;50
2415;4317;4594;1;167;141;90;1;50
2416;4318;4595;1;167;141;90;1;50
2417;4319;4596;1;167;141;90;1;50
2418;4320;4597;1;167;141;90;1;50
2419;4321;4598;1;167;141;90;1;50
2420;4322;4599;1;167;141;90;1;50
2421;4323;4600;1;167;141;90;1;50
2422;4324;4601;1;167;141;90;1;50
2423;4325;4602;1;167;141;90;1;50
2424;4326;4603;1;167;141;90;1;50
2425;4327;4604;1;167;141;90;1;50
2426;4328;4605;1;167;141;90;1;50
2427;4329;4606;1;167;141;90;1;50
2428;4330;4607;1;167;141;90;1;50
2429;4331;4608;1;167;141;90;1;50
2430;4332;4609;1;167;141;90;1;50
2431;4333;4610;1;167;141;90;1;50
2432;4334;4611;1;167;141;90;1;50
2433;4335;4612;1;167;141;90;1;50
2434;4336;4613;1;167;141;90;1;50
2435;4337;4614;1;167;141;90;1;50
2436;4338;4615;1;167;141;90;1;50
2437;4339;4616;1;167;141;90;1;50
2438;4340;4617;1;167;141;90;1;50
2439;4341;4618;1;167;141;90;1;50
2440;4342;4619;1;167;141;90;1;50
2441;4343;4620;1;167;141;90;1;50
2442;4344;4621;1;167;141;90;1;50
2443;4345;4622;1;167;141;90;1;50
2444;4346;4623;1;167;141;90;1;50
2445;4347;4624;1;167;141;90;1;50
2446;4348;4625;1;167;141;90;1;50
2447;4349;4626;1;167;141;90;1;50
2448;4350;4627;1;167;141;90;1;50
2449;4351;4628;1;167;141;90;1;50
2450;4352;4629;1;167;141;90;1;50
2451;4353;4630;1;167;141;90;1;50
2452;4354;4631;1;167;141;90;1;50
2453;4355;4632;1;167;141;90;1;50
2454;4356;4633;1;167;141;90;1;50
2455;4357;4634;1;167;141;90;1;50
2456;4358;4635;1;167;141;90;1;50
2457;4359;4636;1;167;141;90;1;50
2458;4360;4637;1;167;141;90;1;50
2459;4361;4638;1;167;141;90;1;50
2460;4362;4639;1;167;141;90;1;50
2461;4363;4640;1;167;141;90;1;50
2462;4364;4641;1;167;141;90;1;50
2463;4365;4642;1;167;141;90;1;50
2464;4366;4643;1;167;141;90;1;50
2465;4367;4644;1;167;141;90;1;50
2466;4368;4645;1;167;141;90;1;50
2467;4369;4646;1;167;141;90;1;50
2468;4370;4647;1;167;141;90;1;50
2469;4371;4648;1;167;141;90;1;50
2470;4372;4649;1;167;141;90;1;50
2471;4373;4650;1;167;141;90;1;50
2472;4374;4651;1;167;141;90;1;50
2473;4375;4652;1;167;141;90;1;50
2474;4376;4653;1;167;141;90;1;50
2475;4377;4654;1;167;141;90;1;50
2476;4378;4655;1;167;141;90;1;50
2477;4379;4656;1;167;141;90;1;50
2478;4380;4657;1;167;141;90;1;50
2479;4381;4658;1;167;141;90;1;50
2480;4382;4659;1;167;141;90;1;50
2481;4383;4660;1;167;141;90;1;50
2482;4384;4661;1;167;141;90;1;50
2483;4385;4662;1;167;141;90;1;50
2484;4386;4663;1;167;141;90;1;50
2485;4387;4664;1;167;141;90;1;50
2486;4388;4665;1;167;141;90;1;50
2487;4389;4666;1;167;141;90;1;50
2488;4390;4667;1;167;141;90;1;50
2489;4391;4668;1;167;141;90;1;50
2490;4392;4669;1;167;141;90;1;50
2491;4393;4670;1;167;141;90;1;50
2492;4394;4671;1;167;141;90;1;50
2493;4395;4672;1;167;141;90;1;50
2494;4396;4673;1;167;141;90;1;50
2495;4397;4674;1;167;141;90;1;50
2496;4398;4675;1;167;141;90;1;50
2497;4399;4676;1;167;141;90;1;50
2498;4400;4677;1;167;141;90;1;50
2499;4401;4678;1;167;141;90;1;50
2500;4402;4679;1;167;141;90;1;50
2501;4403;4680;1;167;141;90;1;50
2502;4404;4681;1;167;141;90;1;50
2503;4405;4682;1;167;141;90;1;50
2504;4406;4683;1;167;141;90;1;50
2505;4407;4684;1;167;141;90;1;50
