"programme";"organisme";"dateobs";"observateurs";"taxon_latin";"cd_nom";"critere";"effectif";"remarques";"altitude";"x_WGS84";"y_WGS84"
"Contact vertébrés";"Parc National des Ecrins";"2008-10-07";"TELMON Jean-Philippe";"Accipiter nisus (Linnaeus, 1758)";2895;"Vu";1;;1180;"6.53244504242756";"44.7528601561426"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Accipiter nisus (Linnaeus, 1758)";2895;"Vu";1;;;"6.43905810290941";"44.7393536103024"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-27";"NICOLAS Marie-Geneviève";"Aegolius funereus (Linnaeus, 1758)";3533;"Entendu";1;;1840;"6.43975323681341";"44.7331494007873"
"Contact invertébrés";"Parc National des Ecrins";"2008-02-28";"NICOLAS Marie-Geneviève";"Aglais urticae (Linnaeus, 1758)";53754;"adulte observé de corps";3;;1740;"6.44468790075941";"44.7375497484086"
"Contact invertébrés";"Parc National des Ecrins";"2008-03-02";"NICOLAS Marie-Geneviève";"Aglais urticae (Linnaeus, 1758)";53754;"adulte observé de corps";2;;1420;"6.54800214454508";"44.7563469870844"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-26";"TELMON Jean-Philippe";"Alauda arvensis Linnaeus, 1758";3676;"Mâle chanteur";3;;1140;"6.57105111152827";"44.7401967679158"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Alauda arvensis Linnaeus, 1758";3676;"Entendu";3;"Heure début : 08h04";;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Alauda arvensis Linnaeus, 1758";3676;"Entendu";2;"Heure début : 08h00";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Alauda arvensis Linnaeus, 1758";3676;"Entendu";3;"Heure début : 08h30";;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Alauda arvensis Linnaeus, 1758";3676;"Entendu";2;"Heure début : 08h50";;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Alauda arvensis Linnaeus, 1758";3676;"Entendu";1;"Heure début : 09h10";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Alauda arvensis Linnaeus, 1758";3676;"Entendu";4;"Heure début : 08h10";;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Alauda arvensis Linnaeus, 1758";3676;"Entendu";1;"Heure début : 08h30";2040;"6.50684625425234";"44.7272892236858"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-08";"MAILLET Thierry";"Alectoris graeca (Meisner, 1804)";2971;"Vu";2;;2200;"6.39773769727612";"44.7440543031704"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-25";"TELMON Jean-Philippe";"Alectoris graeca (Meisner, 1804)";2971;"Vu";5;;;"6.4283480776327";"44.7463444031855"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-25";"TELMON Jean-Philippe";"Alectoris graeca (Meisner, 1804)";2971;"Vu";2;;;"6.42669345462254";"44.7467030296879"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Alectoris graeca (Meisner, 1804)";2971;"Traces ou indices de présence";1;;;"6.42770778120435";"44.7457107158113"
"Contact vertébrés";"Parc National des Ecrins";"2008-09-10";"CHEVALIER Robert";"Alectoris graeca (Meisner, 1804)";2971;"Vu";3;;2040;"6.50128559547079";"44.7351728956946"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-20";"CHEVALIER Robert";"Alectoris graeca (Meisner, 1804)";2971;"Vu";4;;2140;"6.42217228002939";"44.7465735212975"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-21";"TELMON Jean-Philippe";"Alectoris graeca (Meisner, 1804)";2971;"Traces ou indices de présence";1;;2200;"6.41513972547844";"44.7457982879902"
"Contact vertébrés";"Parc National des Ecrins";"2009-11-06";"TELMON Jean-Philippe";"Alectoris graeca (Meisner, 1804)";2971;"Vu";3;;1800;"6.44498010832659";"44.7396373334342"
"Contact vertébrés";"Parc National des Ecrins";"2009-11-06";"TELMON Jean-Philippe";"Alectoris graeca (Meisner, 1804)";2971;"Vu";5;;2140;"6.4214751419458";"44.7465453253909"
"Contact vertébrés";"Parc National des Ecrins";"2009-11-06";"TELMON Jean-Philippe";"Alectoris graeca (Meisner, 1804)";2971;"Vu";7;;2140;"6.42116740880175";"44.7464846811468"
"Contact invertébrés";"Parc National des Ecrins";"2009-04-13";"NICOLAS Marie-Geneviève";"Anthocharis cardamines (Linnaeus, 1758)";54451;"adulte observé de corps";1;;1180;"6.53177346467793";"44.7526695544673"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Anthus spinoletta (Linnaeus, 1758)";3733;"Entendu";2;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Anthus spinoletta (Linnaeus, 1758)";3733;"Entendu";1;"Heure début : 08h30";2040;"6.50684625425234";"44.7272892236858"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Anthus spinoletta (Linnaeus, 1758)";3733;"Mâle chanteur";2;;2200;"6.39308992513306";"44.7416497458452"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-20";"NICOLAS Marie-Geneviève";"Anthus spinoletta (Linnaeus, 1758)";3733;"Entendu";1;;2220;"6.47356573816163";"44.7538519661827"
"Contact vertébrés";"Parc National des Ecrins";"2010-04-17";"TELMON Jean-Philippe";"Anthus spinoletta (Linnaeus, 1758)";3733;"Mâle chanteur";3;;2180;"6.43045943765022";"44.7304600041035"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Anthus spinoletta (Linnaeus, 1758)";3733;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 08h50";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 07h45";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 08h30";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 07h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 06h35";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 08h00";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";3;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 09h10";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 06h05";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";2;"Heure début : 08h45";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Anthus trivialis (Linnaeus, 1758)";3723;"Entendu";1;"Heure début : 07h10";2000;"6.50551719218858";"44.7384539799073"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-13";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;1800;"6.43942948566595";"44.7406276873232"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-17";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;1780;"6.44819954105724";"44.7395983132036"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-19";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;2680;"6.38992442395174";"44.751159535125"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-24";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Couple";2;;1860;"6.51057958534343";"44.7589863945726"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-01";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";2;;1580;"6.55326384898857";"44.7567222705878"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-07";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Couple";2;;1580;"6.56126895409083";"44.7554249486341"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-16";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Couple";2;;1580;"6.56116596186795";"44.7557351384475"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";3;;2280;"6.49138215001142";"44.7599008015151"
"Contact vertébrés";"Parc National des Ecrins";"2008-07-22";"CHEVALIER Robert";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;2760;"6.44335544706802";"44.6849399866336"
"Contact vertébrés";"Parc National des Ecrins";"2008-08-16";"CHEVALIER Robert";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;1960;"6.44124419819391";"44.7431449265862"
"Contact vertébrés";"Parc National des Ecrins";"2008-08-29";"CHEVALIER Robert";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;1320;"6.56100937858941";"44.7581820714294"
"Contact vertébrés";"Parc National des Ecrins";"2008-10-07";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;2360;"6.44899796440612";"44.6995535382929"
"Contact vertébrés";"Parc National des Ecrins";"2008-10-14";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;2660;"6.38737119864798";"44.7515055701232"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-21";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";2;;2360;"6.41949562287374";"44.7356941487165"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-27";"CHEVALIER Robert";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";3;;1880;"6.53392562176132";"44.7678814551489"
"Contact vertébrés";"Parc National des Ecrins";"2009-02-11";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";2;;2140;"6.45079340537659";"44.7456618769861"
"Contact vertébrés";"Parc National des Ecrins";"2009-03-02";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;1640;"6.47545338224381";"44.7351105092803"
"Contact vertébrés";"Parc National des Ecrins";"2009-03-30";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;1800;"6.48956911219687";"44.7511425718157"
"Contact vertébrés";"Parc National des Ecrins";"2009-03-30";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Couple";2;;2260;"6.46416034012469";"44.7486925950449"
"Contact vertébrés";"Parc National des Ecrins";"2009-06-20";"CHEVALIER Robert";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";2;;2080;"6.50568364060657";"44.7326378088162"
"Contact vertébrés";"Parc National des Ecrins";"2009-10-01";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";2;;2940;"6.3936284347516";"44.7567511391995"
"Contact vertébrés";"Parc National des Ecrins";"2009-11-06";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";2;;2340;"6.41460145360909";"44.7481237943872"
"Contact vertébrés";"Parc National des Ecrins";"2009-12-14";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;2060;"6.42871396227291";"44.745817460137"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-27";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;1420;"6.56544413691718";"44.7504550225155"
"Contact vertébrés";"Parc National des Ecrins";"2010-05-18";"TELMON Jean-Philippe";"Aquila chrysaetos (Linnaeus, 1758)";2645;"Vu";1;;1640;"6.496328247512";"44.7352881083144"
"Suivi chiroptères";"Parc National des Ecrins";"2010-05-25";"NICOLAS Marie-Geneviève";"Barbastella barbastellus (Schreber, 1774)";60345;"Vu";12;"Maison Issautier - volet - ";1180;"6.5348704356167";"44.7528398510682"
"Suivi chiroptères";"Parc National des Ecrins";"2010-09-01";"NICOLAS Marie-Geneviève";"Barbastella barbastellus (Schreber, 1774)";60345;"Vu";22;"Maison Issautier - volet - ";1180;"6.5348704356167";"44.7528398510682"
"Contact vertébrés";"Parc National des Ecrins";"2008-10-07";"TELMON Jean-Philippe";"Buteo buteo (Linnaeus, 1758)";2623;"Vu";2;;2000;"6.43691310022479";"44.7316340001579"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-21";"TELMON Jean-Philippe";"Buteo buteo (Linnaeus, 1758)";2623;"Vu";1;;1160;"6.55339012673983";"44.7488362587815"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-27";"CHEVALIER Robert";"Buteo buteo (Linnaeus, 1758)";2623;"Vu";1;;1960;"6.52977262740755";"44.7694896180348"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-06";"TELMON Jean-Philippe";"Buteo buteo (Linnaeus, 1758)";2623;"Vu";1;;1340;"6.49295017323246";"44.7440799790563"
"Bouquetin";"Parc National des Ecrins";"2008-07-13";"CHEVALIER Robert";"Capra ibex Linnaeus, 1758";61098;"Vu";1;;2420;"6.45750115494853";"44.715239845492"
"Bouquetin";"Parc National des Ecrins";"2008-07-30";"CHENAL Philip";"Capra ibex Linnaeus, 1758";61098;"Vu";1;;3000;"6.3653365141418";"44.7356502386835"
"Bouquetin";"Parc National des Ecrins";"2009-02-11";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";2;;2160;"6.41483832796256";"44.7446503062977"
"Bouquetin";"Parc National des Ecrins";"2009-07-04";"SEMIOND Patrice";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;1940;"6.43295194719269";"44.7438047187832"
"Bouquetin";"Parc National des Ecrins";"2009-07-25";"DEVAL Pierre";"Capra ibex Linnaeus, 1758";61098;"Vu";1;;2360;"6.45534019687143";"44.7086511156186"
"Bouquetin";"Parc National des Ecrins";"2009-08-05";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";4;;2320;"6.43958967458736";"44.6996012028295"
"Bouquetin";"Parc National des Ecrins";"2009-11-06";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2100;"6.42158856628308";"44.74690029773"
"Bouquetin";"Parc National des Ecrins";"2009-11-12";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2000;"6.41933850017541";"44.7446503266201"
"Bouquetin";"Parc National des Ecrins";"2009-11-20";"CHEVALIER Robert";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2000;"6.42383865239482";"44.7469003078874"
"Bouquetin";"Parc National des Ecrins";"2009-11-21";"DELENATTE Blandine";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2140;"6.41708841406859";"44.7446503164597"
"Bouquetin";"Parc National des Ecrins";"2009-11-27";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2020;"6.41933850017541";"44.7446503266201"
"Bouquetin";"Parc National des Ecrins";"2009-12-10";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;1980;"6.41933850017541";"44.7446503266201"
"Bouquetin";"Parc National des Ecrins";"2009-12-14";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2100;"6.42158856628308";"44.74690029773"
"Bouquetin";"Parc National des Ecrins";"2010-01-13";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2120;"6.42158856628308";"44.74690029773"
"Bouquetin";"Parc National des Ecrins";"2010-02-07";"SEMIOND Patrice";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;1940;"6.42158858628301";"44.7446503367787"
"Bouquetin";"Parc National des Ecrins";"2010-02-21";"DELENATTE Blandine";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2500;"6.4035878373573";"44.7514001383504"
"Bouquetin";"Parc National des Ecrins";"2010-03-08";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2500;"6.4035878373573";"44.7514001383504"
"Bouquetin";"Parc National des Ecrins";"2010-03-20";"TELMON Jean-Philippe";"Capra ibex Linnaeus, 1758";61098;"Vu";2;;2100;"6.42597438647397";"44.7467207072849"
"Bouquetin";"Parc National des Ecrins";"2010-05-09";"CHEVALIER Robert";"Capra ibex Linnaeus, 1758";61098;"Vu";2;;2020;"6.42608873850737";"44.746900318043"
"Bouquetin";"Parc National des Ecrins";"2010-05-13";"DELENATTE Blandine";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;2020;"6.41933850017541";"44.7446503266201"
"Bouquetin";"Parc National des Ecrins";"2010-05-14";"SEMIOND Patrice";"Capra ibex Linnaeus, 1758";61098;"Vu";3;;1950;"6.42158856628308";"44.74690029773"
"Bouquetin";"Parc National des Ecrins";"2010-06-13";"BARIDON Serge";"Capra ibex Linnaeus, 1758";61098;"Vu";1;;2150;"6.42158856628308";"44.74690029773"
"Bouquetin";"Parc National des Ecrins";"2010-07-26";"SEMIOND Patrice";"Capra ibex Linnaeus, 1758";61098;"Vu";2;;2320;"6.43958967458736";"44.6996012028295"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-17";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";2;;1600;"6.44839781651678";"44.7362765716961"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-17";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";2;;1640;"6.45103334058641";"44.7384387935094"
