"programme";"organisme";"dateobs";"observateurs";"taxon_latin";"cd_nom";"critere";"effectif";"remarques";"altitude";"x_WGS84";"y_WGS84"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-25";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";1;;1440;"6.45210640713518";"44.7365343988695"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-08";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";1;;1740;"6.4408687017441";"44.7344047635042"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-08";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";2;;1760;"6.44293991061481";"44.7383534221031"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";4;;1600;"6.44648755608941";"44.7352130391952"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";3;;1660;"6.45078316960661";"44.7388173960943"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";1;;1740;"6.4465241318161";"44.7381207263466"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";3;;1740;"6.44356760298079";"44.7377806424561"
"Contact vertébrés";"Parc National des Ecrins";"2008-09-04";"CHEVALIER Robert";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";1;;1800;"6.43514434389016";"44.7381933351221"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-20";"CHEVALIER Robert";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";2;;1680;"6.44213288059876";"44.7354474311782"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-21";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";3;;1620;"6.44400965570318";"44.7327836648295"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";6;;1760;"6.43784880775178";"44.7385430256908"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-06";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";3;;1500;"6.44893062444644";"44.7356172362138"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-06";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";3;;1780;"6.43959988847026";"44.7382977120219"
"Contact vertébrés";"Parc National des Ecrins";"2009-09-22";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";2;;1500;"6.44679514888798";"44.7323465554624"
"Contact vertébrés";"Parc National des Ecrins";"2009-11-06";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";2;;1780;"6.44563571004015";"44.7389284055658"
"Contact vertébrés";"Parc National des Ecrins";"2010-01-13";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";2;;1620;"6.44395603914156";"44.7325695118931"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-08";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";6;;1680;"6.44302508911388";"44.733657951211"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-21";"TELMON Jean-Philippe";"Capreolus capreolus (Linnaeus, 1758)";61057;"Vu";6;;1740;"6.44208705598243";"44.7329273704624"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-20";"NICOLAS Marie-Geneviève";"Carduelis cannabina (Linnaeus, 1758)";4588;"Vu";4;;2160;"6.47034019181371";"44.752450876911"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Carduelis carduelis (Linnaeus, 1758)";4583;"Entendu";2;"Heure début : 08h50";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Carduelis carduelis (Linnaeus, 1758)";4583;"Entendu";1;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-17";"SEMIOND Patrice";"Carduelis spinus (Linnaeus, 1758)";4586;"Vu";5;;1680;"6.52690039623468";"44.7654105880452"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 07h00";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 07h45";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 09h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-27";"CHEVALIER Robert";"Cinclus cinclus (Linnaeus, 1758)";3958;"Vu";2;;1140;"6.55613813809624";"44.7460559811589"
"Contact vertébrés";"Parc National des Ecrins";"2009-08-05";"TELMON Jean-Philippe";"Cinclus cinclus (Linnaeus, 1758)";3958;"Vu";1;;2260;"6.43297762345006";"44.7001236391477"
"Contact vertébrés";"Parc National des Ecrins";"2008-08-16";"CHEVALIER Robert";"Circaetus gallicus (Gmelin, 1788)";2873;"Vu";2;;2220;"6.42823266924416";"44.7179700769073"
"Contact invertébrés";"Parc National des Ecrins";"2008-11-16";"NICOLAS Marie-Geneviève";"Colias crocea (Geoffroy in Fourcroy, 1785)";641941;"adulte observé de corps";1;;1340;"6.5394311776718";"44.7575207958214"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-13";"NICOLAS Marie-Geneviève";"Corvus corax Linnaeus, 1758";4510;"Vu";2;;1780;"6.43747470217087";"44.7386109866918"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 07h40";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 08h04";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 08h00";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Coturnix coturnix (Linnaeus, 1758)";2996;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;;1880;"6.44204496134725";"44.7414849490542"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-13";"NICOLAS Marie-Geneviève";"Cuculus canorus Linnaeus, 1758";3465;"Mâle chanteur";1;;1760;"6.43793139290073";"44.7379455357388"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h50";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"Contact vertébrés";"Parc National des Ecrins";"2009-08-25";"BAISSET Marcel";"Delichon urbicum (Linnaeus, 1758)";459478;"Vu";12;;2060;"6.5029651015588";"44.735667815449"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-27";"CHEVALIER Robert";"Dendrocopos major (Linnaeus, 1758)";3611;"Vu";1;;1380;"6.53461794841216";"44.7594155434819"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 07h10";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"Contact vertébrés";"Parc National des Ecrins";"2009-12-15";"NICOLAS Marie-Geneviève";"Dryocopus martius (Linnaeus, 1758)";3608;"Vu";1;;1460;"6.44851116391675";"44.7330030350517"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Dryocopus martius (Linnaeus, 1758)";3608;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-04";"TELMON Jean-Philippe";"Emberiza cia Linnaeus, 1766";4663;"Vu";1;;1740;"6.44345476628793";"44.7379649747336"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-20";"NICOLAS Marie-Geneviève";"Emberiza cia Linnaeus, 1766";4663;"Vu";2;;2100;"6.47472988587852";"44.7519889351129"
"Contact invertébrés";"Parc National des Ecrins";"2009-05-14";"NICOLAS Marie-Geneviève";"Erebia triarius (Prunner, 1798)";647158;"adulte observé de corps";1;;1100;"6.57052691252459";"44.7371094568579"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 07h45";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h35";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 09h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 08h05";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"Contact vertébrés";"Parc National des Ecrins";"2009-01-14";"CHEVALIER Robert";"Falco peregrinus Tunstall, 1771";2938;"Vu";1;;1120;"6.57174465436943";"44.7393414579026"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-27";"BAISSET Marcel";"Falco peregrinus Tunstall, 1771";2938;"Couple";2;;1200;"6.56973314479939";"44.7464983548807"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Falco tinnunculus Linnaeus, 1758";2669;"Vu";1;;1880;"6.44204496134725";"44.7414849490542"
"Contact vertébrés";"Parc National des Ecrins";"2008-07-22";"CHEVALIER Robert";"Falco tinnunculus Linnaeus, 1758";2669;"Vu";1;;2000;"6.44775479211366";"44.7156490824536"
"Contact vertébrés";"Parc National des Ecrins";"2008-10-14";"TELMON Jean-Philippe";"Falco tinnunculus Linnaeus, 1758";2669;"Vu";1;;1960;"6.40793836520737";"44.7413093115082"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Falco tinnunculus Linnaeus, 1758";2669;"Couple";2;;2100;"6.40192418495705";"44.7399282556721"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 08h50";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 07h20";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 07h45";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h30";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 06h50";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
