"programme";"organisme";"dateobs";"observateurs";"taxon_latin";"cd_nom";"critere";"effectif";"remarques";"altitude";"x_WGS84";"y_WGS84"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus ater Linnaeus, 1758";4367;"Entendu";2;"Heure début : 07h40";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 06h43";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 08h05";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 06h05";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 08h45";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus ater Linnaeus, 1758";4367;"Entendu";1;"Heure début : 07h10";2000;"6.50551719218858";"44.7384539799073"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-11";"BAISSET Christian";"Parus caeruleus Linnaeus, 1758";3760;"Vu";1;;1720;"6.44408950728848";"44.7379005554929"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus caeruleus Linnaeus, 1758";3760;"Entendu";2;"Heure début : 07h40";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus cristatus Linnaeus, 1758";4361;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 08h50";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 06h50";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";2;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";2;"Heure début : 07h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 08h04";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 08h05";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";2;"Heure début : 06h05";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 08h45";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Parus montanus Conrad von Baldenstein, 1827";4355;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"Contact vertébrés";"Parc National des Ecrins";"2009-02-16";"TELMON Jean-Philippe";"Phalacrocorax carbo (Linnaeus, 1758)";2440;"Vu";1;;1140;"6.56104106214348";"44.7433641726303"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-27";"NICOLAS Marie-Geneviève";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Vu";1;;1140;"6.56809773705139";"44.7387429879355"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-13";"NICOLAS Marie-Geneviève";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;;1780;"6.43748684556317";"44.7382592889128"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-20";"NICOLAS Marie-Geneviève";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;;2240;"6.47518778658362";"44.753737033162"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;"Heure début : 07h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";2;"Heure début : 07h10";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Phoenicurus ochruros (S. G. Gmelin, 1774)";4035;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phylloscopus bonelli (Vieillot, 1819)";4269;"Entendu";2;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phylloscopus bonelli (Vieillot, 1819)";4269;"Entendu";1;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Phylloscopus bonelli (Vieillot, 1819)";4269;"Entendu";1;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Phylloscopus bonelli (Vieillot, 1819)";4269;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Phylloscopus bonelli (Vieillot, 1819)";4269;"Entendu";1;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 08h50";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 07h20";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";2;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 07h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";2;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";2;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Phylloscopus collybita (Vieillot, 1887)";4280;"Entendu";1;"Heure début : 08h45";1940;"6.50197253846581";"44.7259694772202"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-04";"TELMON Jean-Philippe";"Picus viridis Linnaeus, 1758";3603;"Vu";1;;1720;"6.44409702764589";"44.7374186678338"
"Contact vertébrés";"Parc National des Ecrins";"2008-10-07";"TELMON Jean-Philippe";"Picus viridis Linnaeus, 1758";3603;"Vu";1;;1320;"6.49849855797824";"44.7451044912228"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Picus viridis Linnaeus, 1758";3603;"Entendu";1;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"Suivi chiroptères";"Parc National des Ecrins";"2009-08-03";"CORAIL Marc";"Plecotus auritus (Linnaeus, 1758)";60518;"Vu";5;"Temple Les Viollins - église - 4 individus en vol, non capturés. Collecte 1 cadavre. Photos.";1300;"6.50205769041109";"44.7458887043871"
"Suivi chiroptères";"Parc National des Ecrins";"2009-08-03";"NICOLAS Marie-Geneviève";"Plecotus auritus (Linnaeus, 1758)";60518;"Vu";5;"Temple Les Viollins - église - 4 actifs et 1 cadavre";1300;"6.50205769041109";"44.7458887043871"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-20";"BAISSET Christian";"Podarcis muralis (Laurenti, 1768)";77756;"Entendu";2;;1420;"6.54602206040468";"44.756575745348"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-11";"BAISSET Christian";"Prunella collaris (Scopoli, 1769)";3984;"Vu";5;;1500;"6.44755693440868";"44.7344616448925"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-07";"TELMON Jean-Philippe";"Prunella collaris (Scopoli, 1769)";3984;"Vu";3;;1740;"6.43969928533286";"44.7372402721243"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 08h50";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 07h20";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";2;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 07h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 06h43";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 09h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 09h10";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";2;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Prunella modularis (Linnaeus, 1758)";3978;"Entendu";1;"Heure début : 08h45";1940;"6.50197253846581";"44.7259694772202"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-20";"NICOLAS Marie-Geneviève";"Pyrrhocorax graculus (Linnaeus, 1766)";4485;"Vu";10;;2220;"6.4682199749133";"44.7519809766642"
"Contact vertébrés";"Parc National des Ecrins";"2010-01-13";"TELMON Jean-Philippe";"Pyrrhocorax graculus (Linnaeus, 1766)";4485;"Vu";100;;1860;"6.43118172974135";"44.7436183292168"
"Contact vertébrés";"Parc National des Ecrins";"2008-10-07";"TELMON Jean-Philippe";"Pyrrhocorax pyrrhocorax (Linnaeus, 1758)";4488;"Vu";10;;2420;"6.43464831512235";"44.7108778700563"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Pyrrhocorax pyrrhocorax (Linnaeus, 1758)";4488;"Entendu";1;"Heure début : 07h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Pyrrhocorax pyrrhocorax (Linnaeus, 1758)";4488;"Entendu";1;"Heure début : 06h43";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Pyrrhocorax pyrrhocorax (Linnaeus, 1758)";4488;"Entendu";3;"Heure début : 08h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";3;"Heure début : 07h40";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";2;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";2;"Heure début : 08h05";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";1;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";2;"Heure début : 06h05";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";2;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
