"programme";"organisme";"dateobs";"observateurs";"taxon_latin";"cd_nom";"critere";"effectif";"remarques";"altitude";"x_WGS84";"y_WGS84"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Pyrrhula pyrrhula (Linnaeus, 1758)";4619;"Entendu";1;"Heure début : 07h10";2000;"6.50551719218858";"44.7384539799073"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-20";"CHEVALIER Robert";"Regulus regulus (Linnaeus, 1758)";4308;"Vu";1;;1900;"6.41637800432279";"44.7411142632291"
"Mortalité";"Parc National des Ecrins";"2008-02-19";"TELMON Jean-Philippe";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Cadavre";1;;1940;"6.40944582484261";"44.7408393250006"
"Mortalité";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Cadavre";4;;1860;"6.42726915139343";"44.7442049383829"
"Mortalité";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Cadavre";1;;1900;"6.41472719324208";"44.7423912017086"
"Mortalité";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Cadavre";1;;1900;"6.41707754764315";"44.7434299737607"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-20";"NICOLAS Marie-Geneviève";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Vu";3;;2240;"6.47025660661417";"44.7543994286865"
"Mortalité";"Parc National des Ecrins";"2010-02-21";"TELMON Jean-Philippe";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Cadavre";1;;1860;"6.43349114926101";"44.742884044833"
"Mortalité";"Parc National des Ecrins";"2010-03-08";"TELMON Jean-Philippe";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Cadavre";1;;1880;"6.41810641282773";"44.7433288297755"
"Mortalité";"Parc National des Ecrins";"2010-03-08";"TELMON Jean-Philippe";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Cadavre";1;;1880;"6.41980196207139";"44.7438784426083"
"Mortalité";"Parc National des Ecrins";"2010-03-08";"TELMON Jean-Philippe";"Rupicapra rupicapra (Linnaeus, 1758)";61119;"Cadavre";1;;1900;"6.41632300219361";"44.7431336865708"
"Contact vertébrés";"Parc National des Ecrins";"2010-08-16";"TELMON Jean-Philippe";"Salmo trutta Linnaeus, 1758";67772;"Vu";10;"le 3/02/14 toutes les truites fario (Salmo trutta fario, cd_nom 67778) sont rattachées à la truite commune (Salmo trutta 67772)";940;"6.57028997610963";"44.7585375604561"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Saxicola rubetra (Linnaeus, 1758)";4049;"Entendu";2;"Heure début : 08h04";2040;"6.50684625425234";"44.7272892236858"
"Contact vertébrés";"Parc National des Ecrins";"2009-09-22";"TELMON Jean-Philippe";"Saxicola rubetra (Linnaeus, 1758)";4049;"Vu";4;;2220;"6.43931091867795";"44.7162521146725"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Saxicola rubetra (Linnaeus, 1758)";4049;"Entendu";2;"Heure début : 09h10";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Saxicola rubetra (Linnaeus, 1758)";4049;"Entendu";4;"Heure début : 08h30";2040;"6.50684625425234";"44.7272892236858"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-17";"SEMIOND Patrice";"Sciurus vulgaris Linnaeus, 1758";61153;"Traces ou indices de présence";1;;1840;"6.51986585468184";"44.7666955328225"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-08";"MAILLET Thierry";"Sciurus vulgaris Linnaeus, 1758";61153;"Vu";1;;1840;"6.42747275319515";"44.740765995578"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-23";"TELMON Jean-Philippe";"Strix aluco Linnaeus, 1758";3518;"Vu";1;;1200;"6.53959080177128";"44.7540920527087"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Sus scrofa Linnaeus, 1758";60981;"Traces ou indices de présence";1;;1820;"6.44664862677978";"44.7401605269483"
"Contact vertébrés";"Parc National des Ecrins";"2009-09-24";"MAILLET Thierry";"Sus scrofa Linnaeus, 1758";60981;"Traces ou indices de présence";0;;1720;"6.44486439902051";"44.7373720475571"
"Contact vertébrés";"Parc National des Ecrins";"2009-11-06";"TELMON Jean-Philippe";"Sus scrofa Linnaeus, 1758";60981;"Traces ou indices de présence";1;;1760;"6.44368151427873";"44.7381276439881"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Sylvia atricapilla (Linnaeus, 1758)";4257;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Sylvia atricapilla (Linnaeus, 1758)";4257;"Entendu";1;"Heure début : 08h45";1940;"6.50197253846581";"44.7259694772202"
"Contact vertébrés";"Parc National des Ecrins";"2010-07-26";"TELMON Jean-Philippe";"Tachymarptis melba (Linnaeus, 1758)";3561;"Vu";5;;2140;"6.44447401804096";"44.7093230148393"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-12";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Traces ou indices de présence";3;;2040;"6.43658267536425";"44.7297099487994"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-24";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Vu";1;;1920;"6.51270695529666";"44.7610674594989"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-04";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Vu";1;;2200;"6.42387063903834";"44.7374682863059"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-08";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Mâle chanteur";3;;2060;"6.434962141113";"44.7315624873715"
"Contact vertébrés";"Parc National des Ecrins";"2009-02-11";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Vu";1;;2040;"6.43526982545765";"44.7326588126188"
"Contact vertébrés";"Parc National des Ecrins";"2009-03-13";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Traces ou indices de présence";1;;2020;"6.43661009616673";"44.7304294296303"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-13";"NICOLAS Marie-Geneviève";"Tetrao tetrix Linnaeus, 1758";2960;"Mâle chanteur";1;;1820;"6.43334524418485";"44.7388186264483"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Tetrao tetrix Linnaeus, 1758";2960;"Entendu";1;"Heure début : 06h50";1900;"6.53119699126166";"44.7374793452825"
"Contact vertébrés";"Parc National des Ecrins";"2009-10-01";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Entendu";1;;1960;"6.43783262072658";"44.7321131343962"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-07";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Vu";1;;2040;"6.43329130388571";"44.734110352022"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-08";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Traces ou indices de présence";1;;2040;"6.43663626100689";"44.7299241050502"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-21";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Traces ou indices de présence";1;;2060;"6.43581100844654";"44.7293513931126"
"Contact vertébrés";"Parc National des Ecrins";"2010-04-17";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Traces ou indices de présence";1;;2040;"6.43592914447798";"44.7302746424695"
"Contact vertébrés";"Parc National des Ecrins";"2010-05-18";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Mâle chanteur";1;;1920;"6.49559972216863";"44.728713750899"
"Contact vertébrés";"Parc National des Ecrins";"2010-05-18";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Vu";1;;2020;"6.51013955501376";"44.7383414963254"
"Contact vertébrés";"Parc National des Ecrins";"2010-05-18";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Mâle chanteur";2;;2060;"6.50616261868561";"44.7246487720072"
"Contact vertébrés";"Parc National des Ecrins";"2010-05-21";"DELENATTE Blandine";"Tetrao tetrix Linnaeus, 1758";2960;"Vu";1;;1940;"6.41854087121696";"44.7404487651391"
"Contact vertébrés";"Parc National des Ecrins";"2010-05-21";"TELMON Jean-Philippe";"Tetrao tetrix Linnaeus, 1758";2960;"Mâle chanteur";1;;2100;"6.43714768783199";"44.7274193432263"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Tetrao tetrix Linnaeus, 1758";2960;"Entendu";2;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Tetrao tetrix Linnaeus, 1758";2960;"Entendu";3;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Tetrao tetrix Linnaeus, 1758";2960;"Entendu";1;"Heure début : 06h05";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Tetrao tetrix Linnaeus, 1758";2960;"Entendu";2;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-17";"TELMON Jean-Philippe";"Tichodroma muraria (Linnaeus, 1758)";3780;"Vu";2;;1640;"6.44687533457816";"44.735675910972"
"Contact vertébrés";"Parc National des Ecrins";"2008-07-22";"CHEVALIER Robert";"Tichodroma muraria (Linnaeus, 1758)";3780;"Jeunes fraîchement envolés ou poussins";4;;2160;"6.45207194113697";"44.7077064349458"
"Contact vertébrés";"Parc National des Ecrins";"2008-09-15";"MAILLET Thierry";"Tichodroma muraria (Linnaeus, 1758)";3780;"Vu";1;;1880;"6.43620687343267";"44.7425218670136"
"Contact vertébrés";"Parc National des Ecrins";"2010-07-26";"TELMON Jean-Philippe";"Tichodroma muraria (Linnaeus, 1758)";3780;"Vu";4;;2300;"6.44049583306989";"44.7008794171391"
"Contact vertébrés";"Parc National des Ecrins";"2009-08-05";"TELMON Jean-Philippe";"Tringa ochropus Linnaeus, 1758";2603;"Vu";1;;2500;"6.45242944198361";"44.6986507975486"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-17";"SEMIOND Patrice";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Vu";1;;1540;"6.52796407323872";"44.761551204977"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 06h50";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";2;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 07h40";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";2;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 06h35";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 09h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 08h05";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";2;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Troglodytes troglodytes (Linnaeus, 1758)";3967;"Entendu";1;"Heure début : 08h45";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";1;"Heure début : 07h00";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";1;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";1;"Heure début : 08h05";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";2;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";1;"Heure début : 06h05";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";1;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";1;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Turdus philomelos C. L. Brehm, 1831";4129;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-17";"SEMIOND Patrice";"Turdus pilaris Linnaeus, 1758";4127;"Vu";15;;1400;"6.53152312036368";"44.7591100396188"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Turdus torquatus Linnaeus, 1758";4112;"Entendu";1;"Heure début : 07h45";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Turdus torquatus Linnaeus, 1758";4112;"Entendu";1;"Heure début : 06h50";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Turdus torquatus Linnaeus, 1758";4112;"Entendu";1;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-12";"NICOLLET Jean-Pierre";"Turdus torquatus Linnaeus, 1758";4112;"Vu";6;;1300;"6.50417482430336";"44.7466552938764"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Turdus torquatus Linnaeus, 1758";4112;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Turdus torquatus Linnaeus, 1758";4112;"Entendu";1;"Heure début : 08h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Turdus torquatus Linnaeus, 1758";4112;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-24";"TELMON Jean-Philippe";"Turdus viscivorus Linnaeus, 1758";4142;"Mâle chanteur";1;;1900;"6.51335737894392";"44.7613130219582"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";2;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";1;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";2;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";1;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";2;"Heure début : 07h40";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";1;"Heure début : 07h50";2020;"6.50512096265321";"44.7316057474943"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-22";"TELMON Jean-Philippe";"Turdus viscivorus Linnaeus, 1758";4142;"Mâle chanteur";1;;1860;"6.43966644263523";"44.7329995259173"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";1;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Turdus viscivorus Linnaeus, 1758";4142;"Entendu";1;"Heure début : 07h10";2000;"6.50551719218858";"44.7384539799073"
"Contact invertébrés";"Parc National des Ecrins";"2009-05-13";"NICOLAS Marie-Geneviève";"Vanessa cardui (Linnaeus, 1758)";53747;"adulte observé de corps";10;;1300;"6.54257506542793";"44.7562930114934"
"Contact invertébrés";"Parc National des Ecrins";"2009-05-14";"NICOLAS Marie-Geneviève";"Vanessa cardui (Linnaeus, 1758)";53747;"adulte observé de corps";3;;1100;"6.57052691252459";"44.7371094568579"
"Contact invertébrés";"Parc National des Ecrins";"2009-05-14";"NICOLAS Marie-Geneviève";"Vanessa cardui (Linnaeus, 1758)";53747;"adulte observé de corps";3;;1100;"6.57052691252459";"44.7371094568579"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-30";"TELMON Jean-Philippe";"Vipera aspis (Linnaeus, 1758)";78130;"Vu";1;;1380;"6.47992904915217";"44.7412919213317"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-06";"TELMON Jean-Philippe";"Vipera aspis (Linnaeus, 1758)";78130;"Vu";1;;1900;"6.44641791205501";"44.7414930678239"
"Contact vertébrés";"Parc National des Ecrins";"2009-09-22";"TELMON Jean-Philippe";"Vipera aspis (Linnaeus, 1758)";78130;"Vu";1;;1900;"6.44017664590212";"44.7313413795042"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-17";"SEMIOND Patrice";"Vulpes vulpes (Linnaeus, 1758)";60585;"Traces ou indices de présence";1;;1720;"6.5229462801373";"44.7661282528529"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-19";"TELMON Jean-Philippe";"Vulpes vulpes (Linnaeus, 1758)";60585;"Vu";1;;2560;"6.39034494174341";"44.7484152310731"
"Contact vertébrés";"Parc National des Ecrins";"2008-09-04";"CHEVALIER Robert";"Vulpes vulpes (Linnaeus, 1758)";60585;"Vu";1;;1800;"6.4349075413787";"44.7382381677854"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-20";"CHEVALIER Robert";"Vulpes vulpes (Linnaeus, 1758)";60585;"Vu";1;;2460;"6.41589949549935";"44.7496338327686"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Vulpes vulpes (Linnaeus, 1758)";60585;"Vu";1;;2020;"6.41220656668714";"44.7431779267373"
